#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A36C31
#Date Time: 2024-12-14 01:28:08.904
#Sample rate: 5e+07Hz
#Samples: 16384

Time (s),clk,ser3,ser1,ser2,rclk,srclk
0.00016226,0,0,0,0,1,0
0.00016228,0,0,0,0,1,0
0.0001623,1,0,0,0,1,0
0.00016232,1,0,0,0,1,0
0.00016234,1,0,0,0,1,0
0.00016236,1,0,0,0,1,0
0.00016238,1,0,0,0,1,0
0.0001624,1,0,0,0,1,0
0.00016242,1,0,0,0,1,0
0.00016244,1,0,0,0,1,0
0.00016246,1,0,0,0,1,0
0.00016248,1,0,0,0,1,0
0.0001625,1,0,0,0,1,0
0.00016252,1,0,0,0,1,0
0.00016254,1,0,0,0,1,0
0.00016256,1,0,0,0,1,0
0.00016258,1,0,0,0,1,0
0.0001626,1,0,0,0,1,0
0.00016262,1,0,0,0,1,0
0.00016264,1,0,0,0,1,0
0.00016266,1,0,0,0,1,0
0.00016268,1,0,0,0,1,0
0.0001627,1,0,0,0,1,0
0.00016272,1,0,0,0,1,0
0.00016274,1,0,0,0,1,0
0.00016276,1,0,0,0,1,0
0.00016278,1,0,0,0,1,0
0.0001628,0,0,0,0,1,0
0.00016282,0,0,0,0,1,0
0.00016284,0,0,0,0,1,0
0.00016286,0,0,0,0,1,0
0.00016288,0,0,0,0,1,0
0.0001629,0,0,0,0,1,0
0.00016292,0,0,0,0,1,0
0.00016294,0,0,0,0,1,0
0.00016296,0,0,0,0,1,0
0.00016298,0,0,0,0,1,0
0.000163,0,0,0,0,1,0
0.00016302,0,0,0,0,1,0
0.00016304,0,0,0,0,1,0
0.00016306,0,0,0,0,1,0
0.00016308,0,0,0,0,1,0
0.0001631,0,0,0,0,1,0
0.00016312,0,0,0,0,1,0
0.00016314,0,0,0,0,1,0
0.00016316,0,0,0,0,1,0
0.00016318,0,0,0,0,1,0
0.0001632,0,0,0,0,1,0
0.00016322,0,0,0,0,1,0
0.00016324,0,0,0,0,1,0
0.00016326,0,0,0,0,1,0
0.00016328,0,0,0,0,1,0
0.0001633,0,0,0,0,1,0
0.00016332,1,0,0,0,1,0
0.00016334,1,0,0,0,1,0
0.00016336,1,0,0,0,1,0
0.00016338,1,0,0,0,1,0
0.0001634,1,0,0,0,1,0
0.00016342,1,0,0,0,1,0
0.00016344,1,0,0,0,1,0
0.00016346,1,0,0,0,1,0
0.00016348,1,0,0,0,1,0
0.0001635,1,0,0,0,1,0
0.00016352,1,0,0,0,1,0
0.00016354,1,0,0,0,1,0
0.00016356,1,0,0,0,1,0
0.00016358,1,0,0,0,1,0
0.0001636,1,0,0,0,1,0
0.00016362,1,0,0,0,1,0
0.00016364,1,0,0,0,1,0
0.00016366,1,0,0,0,1,0
0.00016368,1,0,0,0,1,0
0.0001637,1,0,0,0,1,0
0.00016372,1,0,0,0,1,0
0.00016374,1,0,0,0,1,0
0.00016376,1,0,0,0,1,0
0.00016378,1,0,0,0,1,0
0.0001638,1,0,0,0,1,0
0.00016382,0,0,0,0,1,0
0.00016384,0,0,0,0,1,0
0.00016386,0,0,0,0,1,0
0.00016388,0,0,0,0,1,0
0.0001639,0,0,0,0,1,0
0.00016392,0,0,0,0,1,0
0.00016394,0,0,0,0,1,0
0.00016396,0,0,0,0,1,0
0.00016398,0,0,0,0,1,0
0.000164,0,0,0,0,1,0
0.00016402,0,0,0,0,1,0
0.00016404,0,0,0,0,1,0
0.00016406,0,0,0,0,1,0
0.00016408,0,0,0,0,1,0
0.0001641,0,0,0,0,1,0
0.00016412,0,0,0,0,1,0
0.00016414,0,0,0,0,1,0
0.00016416,0,0,0,0,1,0
0.00016418,0,0,0,0,1,0
0.0001642,0,0,0,0,1,0
0.00016422,0,0,0,0,1,0
0.00016424,0,0,0,0,1,0
0.00016426,0,0,0,0,1,0
0.00016428,0,0,0,0,1,0
0.0001643,0,0,0,0,1,0
0.00016432,0,0,0,0,1,0
0.00016434,1,0,0,0,1,0
0.00016436,1,0,0,0,1,0
0.00016438,1,0,0,0,1,0
0.0001644,1,0,0,0,1,0
0.00016442,1,0,0,0,1,0
0.00016444,1,0,0,0,1,0
0.00016446,1,0,0,0,1,0
0.00016448,1,0,0,0,1,0
0.0001645,1,0,0,0,1,0
0.00016452,1,0,0,0,1,0
0.00016454,1,0,0,0,1,0
0.00016456,1,0,0,0,1,0
0.00016458,1,0,0,0,1,0
0.0001646,1,0,0,0,1,0
0.00016462,1,0,0,0,1,0
0.00016464,1,0,0,0,1,0
0.00016466,1,0,0,0,1,0
0.00016468,1,0,0,0,1,0
0.0001647,1,0,0,0,1,0
0.00016472,1,0,0,0,1,0
0.00016474,1,0,0,0,1,0
0.00016476,1,0,0,0,1,0
0.00016478,1,0,0,0,1,0
0.0001648,1,0,0,0,1,0
0.00016482,1,0,0,0,1,0
0.00016484,1,0,0,0,1,0
0.00016486,0,0,0,0,1,0
0.00016488,0,0,0,0,1,0
0.0001649,0,0,0,0,1,0
0.00016492,0,0,0,0,1,0
0.00016494,0,0,0,0,1,0
0.00016496,0,0,0,0,1,0
0.00016498,0,0,0,0,1,0
0.000165,0,0,0,0,1,0
0.00016502,0,0,0,0,1,0
0.00016504,0,0,0,0,1,0
0.00016506,0,0,0,0,1,0
0.00016508,0,0,0,0,1,0
0.0001651,0,0,0,0,1,0
0.00016512,0,0,0,0,1,0
0.00016514,0,0,0,0,1,0
0.00016516,0,0,0,0,1,0
0.00016518,0,0,0,0,1,0
0.0001652,0,0,0,0,1,0
0.00016522,0,0,0,0,1,0
0.00016524,0,0,0,0,1,0
0.00016526,0,0,0,0,1,0
0.00016528,0,0,0,0,1,0
0.0001653,0,0,0,0,1,0
0.00016532,0,0,0,0,1,0
0.00016534,0,0,0,0,1,0
0.00016536,1,0,0,0,1,0
0.00016538,1,0,0,0,1,0
0.0001654,1,0,0,0,1,0
0.00016542,1,0,0,0,1,0
0.00016544,1,0,0,0,1,0
0.00016546,1,0,0,0,1,0
0.00016548,1,0,0,0,1,0
0.0001655,1,0,0,0,1,0
0.00016552,1,0,0,0,1,0
0.00016554,1,0,0,0,1,0
0.00016556,1,0,0,0,1,0
0.00016558,1,0,0,0,1,0
0.0001656,1,0,0,0,1,0
0.00016562,1,0,0,0,1,0
0.00016564,1,0,0,0,1,0
0.00016566,1,0,0,0,1,0
0.00016568,1,0,0,0,1,0
0.0001657,1,0,0,0,1,0
0.00016572,1,0,0,0,1,0
0.00016574,1,0,0,0,1,0
0.00016576,1,0,0,0,1,0
0.00016578,1,0,0,0,1,0
0.0001658,1,0,0,0,1,0
0.00016582,1,0,0,0,1,0
0.00016584,1,0,0,0,1,0
0.00016586,1,0,0,0,1,0
0.00016588,0,0,0,0,1,0
0.0001659,0,0,0,0,1,0
0.00016592,0,0,0,0,1,0
0.00016594,0,0,0,0,1,0
0.00016596,0,0,0,0,1,0
0.00016598,0,0,0,0,1,0
0.000166,0,0,0,0,1,0
0.00016602,0,0,0,0,1,0
0.00016604,0,0,0,0,1,0
0.00016606,0,0,0,0,1,0
0.00016608,0,0,0,0,1,0
0.0001661,0,0,0,0,1,0
0.00016612,0,0,0,0,1,0
0.00016614,0,0,0,0,1,0
0.00016616,0,0,0,0,1,0
0.00016618,0,0,0,0,1,0
0.0001662,0,0,0,0,1,0
0.00016622,0,0,0,0,1,0
0.00016624,0,0,0,0,1,0
0.00016626,0,0,0,0,1,0
0.00016628,0,0,0,0,1,0
0.0001663,0,0,0,0,1,0
0.00016632,0,0,0,0,1,0
0.00016634,0,0,0,0,1,0
0.00016636,0,0,0,0,1,0
0.00016638,1,0,0,0,1,0
0.0001664,1,0,0,0,1,0
0.00016642,1,0,0,0,1,0
0.00016644,1,0,0,0,1,0
0.00016646,1,0,0,0,1,0
0.00016648,1,0,0,0,1,0
0.0001665,1,0,0,0,1,0
0.00016652,1,0,0,0,1,0
0.00016654,1,0,0,0,1,0
0.00016656,1,0,0,0,1,0
0.00016658,1,0,0,0,1,0
0.0001666,1,0,0,0,1,0
0.00016662,1,0,0,0,1,0
0.00016664,1,0,0,0,1,0
0.00016666,1,0,0,0,1,0
0.00016668,1,0,0,0,1,0
0.0001667,1,0,0,0,1,0
0.00016672,1,0,0,0,1,0
0.00016674,1,0,0,0,1,0
0.00016676,1,0,0,0,1,0
0.00016678,1,0,0,0,1,0
0.0001668,1,0,0,0,1,0
0.00016682,1,0,0,0,1,0
0.00016684,1,0,0,0,1,0
0.00016686,1,0,0,0,1,0
0.00016688,1,0,0,0,1,0
0.0001669,0,0,0,0,1,0
0.00016692,0,0,0,0,1,0
0.00016694,0,0,0,0,1,0
0.00016696,0,0,0,0,1,0
0.00016698,0,0,0,0,1,0
0.000167,0,0,0,0,1,0
0.00016702,0,0,0,0,1,0
0.00016704,0,0,0,0,1,0
0.00016706,0,0,0,0,1,0
0.00016708,0,0,0,0,1,0
0.0001671,0,0,0,0,1,0
0.00016712,0,0,0,0,1,0
0.00016714,0,0,0,0,1,0
0.00016716,0,0,0,0,1,0
0.00016718,0,0,0,0,1,0
0.0001672,0,0,0,0,1,0
0.00016722,0,0,0,0,1,0
0.00016724,0,0,0,0,1,0
0.00016726,0,0,0,0,1,0
0.00016728,0,0,0,0,1,0
0.0001673,0,0,0,0,1,0
0.00016732,0,0,0,0,1,0
0.00016734,0,0,0,0,1,0
0.00016736,0,0,0,0,1,0
0.00016738,0,0,0,0,1,0
0.0001674,0,0,0,0,1,0
0.00016742,1,0,0,0,1,0
0.00016744,1,0,0,0,1,0
0.00016746,1,0,0,0,1,0
0.00016748,1,0,0,0,1,0
0.0001675,1,0,0,0,1,0
0.00016752,1,0,0,0,1,0
0.00016754,1,0,0,0,1,0
0.00016756,1,0,0,0,1,0
0.00016758,1,0,0,0,1,0
0.0001676,1,0,0,0,1,0
0.00016762,1,0,0,0,1,0
0.00016764,1,0,0,0,1,0
0.00016766,1,0,0,0,1,0
0.00016768,1,0,0,0,1,0
0.0001677,1,0,0,0,1,0
0.00016772,1,0,0,0,1,0
0.00016774,1,0,0,0,1,0
0.00016776,1,0,0,0,1,0
0.00016778,1,0,0,0,1,0
0.0001678,1,0,0,0,1,0
0.00016782,1,0,0,0,1,0
0.00016784,1,0,0,0,1,0
0.00016786,1,0,0,0,1,0
0.00016788,1,0,0,0,1,0
0.0001679,1,0,0,0,1,0
0.00016792,0,0,0,0,1,0
0.00016794,0,0,0,0,1,0
0.00016796,0,0,0,0,1,0
0.00016798,0,0,0,0,1,0
0.000168,0,0,0,0,1,0
0.00016802,0,0,0,0,1,0
0.00016804,0,0,0,0,1,0
0.00016806,0,0,0,0,1,0
0.00016808,0,0,0,0,1,0
0.0001681,0,0,0,0,1,0
0.00016812,0,0,0,0,1,0
0.00016814,0,0,0,0,1,0
0.00016816,0,0,0,0,1,0
0.00016818,0,0,0,0,1,0
0.0001682,0,0,0,0,1,0
0.00016822,0,0,0,0,1,0
0.00016824,0,0,0,0,1,0
0.00016826,0,0,0,0,1,0
0.00016828,0,0,0,0,1,0
0.0001683,0,0,0,0,1,0
0.00016832,0,0,0,0,1,0
0.00016834,0,0,0,0,1,0
0.00016836,0,0,0,0,1,0
0.00016838,0,0,0,0,1,0
0.0001684,0,0,0,0,1,0
0.00016842,0,0,0,0,1,0
0.00016844,1,0,0,0,1,0
0.00016846,1,0,0,0,1,0
0.00016848,1,0,0,0,1,0
0.0001685,1,0,0,0,1,0
0.00016852,1,0,0,0,1,0
0.00016854,1,0,0,0,1,0
0.00016856,1,0,0,0,1,0
0.00016858,1,0,0,0,1,0
0.0001686,1,0,0,0,1,0
0.00016862,1,0,0,0,1,0
0.00016864,1,0,0,0,1,0
0.00016866,1,0,0,0,1,0
0.00016868,1,0,0,0,1,0
0.0001687,1,0,0,0,1,0
0.00016872,1,0,0,0,1,0
0.00016874,1,0,0,0,1,0
0.00016876,1,0,0,0,1,0
0.00016878,1,0,0,0,1,0
0.0001688,1,0,0,0,1,0
0.00016882,1,0,0,0,1,0
0.00016884,1,0,0,0,1,0
0.00016886,1,0,0,0,1,0
0.00016888,1,0,0,0,1,0
0.0001689,1,0,0,0,1,0
0.00016892,1,0,0,0,1,0
0.00016894,0,0,0,0,1,0
0.00016896,0,0,0,0,1,0
0.00016898,0,0,0,0,1,0
0.000169,0,0,0,0,1,0
0.00016902,0,0,0,0,1,0
0.00016904,0,0,0,0,1,0
0.00016906,0,0,0,0,1,0
0.00016908,0,0,0,0,1,0
0.0001691,0,0,0,0,1,0
0.00016912,0,0,0,0,1,0
0.00016914,0,0,0,0,1,0
0.00016916,0,0,0,0,1,0
0.00016918,0,0,0,0,1,0
0.0001692,0,0,0,0,1,0
0.00016922,0,0,0,0,1,0
0.00016924,0,0,0,0,1,0
0.00016926,0,0,0,0,1,0
0.00016928,0,0,0,0,1,0
0.0001693,0,0,0,0,1,0
0.00016932,0,0,0,0,1,0
0.00016934,0,0,0,0,1,0
0.00016936,0,0,0,0,1,0
0.00016938,0,0,0,0,1,0
0.0001694,0,0,0,0,1,0
0.00016942,0,0,0,0,1,0
0.00016944,0,0,0,0,1,0
0.00016946,1,0,0,0,1,0
0.00016948,1,0,0,0,1,0
0.0001695,1,0,0,0,1,0
0.00016952,1,0,0,0,1,0
0.00016954,1,0,0,0,1,0
0.00016956,1,0,0,0,1,0
0.00016958,1,0,0,0,1,0
0.0001696,1,0,0,0,1,0
0.00016962,1,0,0,0,1,0
0.00016964,1,0,0,0,1,0
0.00016966,1,0,0,0,1,0
0.00016968,1,0,0,0,1,0
0.0001697,1,0,0,0,1,0
0.00016972,1,0,0,0,1,0
0.00016974,1,0,0,0,1,0
0.00016976,1,0,0,0,1,0
0.00016978,1,0,0,0,1,0
0.0001698,1,0,0,0,1,0
0.00016982,1,0,0,0,1,0
0.00016984,1,0,0,0,1,0
0.00016986,1,0,0,0,1,0
0.00016988,1,0,0,0,1,0
0.0001699,1,0,0,0,1,0
0.00016992,1,0,0,0,1,0
0.00016994,1,0,0,0,1,0
0.00016996,1,0,0,0,1,0
0.00016998,0,0,0,0,1,0
0.00017,0,0,0,0,1,0
0.00017002,0,0,0,0,1,0
0.00017004,0,0,0,0,1,0
0.00017006,0,0,0,0,1,0
0.00017008,0,0,0,0,1,0
0.0001701,0,0,0,0,1,0
0.00017012,0,0,0,0,1,0
0.00017014,0,0,0,0,1,0
0.00017016,0,0,0,0,1,0
0.00017018,0,0,0,0,1,0
0.0001702,0,0,0,0,1,0
0.00017022,0,0,0,0,1,0
0.00017024,0,0,0,0,1,0
0.00017026,0,0,0,0,1,0
0.00017028,0,0,0,0,1,0
0.0001703,0,0,0,0,1,0
0.00017032,0,0,0,0,1,0
0.00017034,0,0,0,0,1,0
0.00017036,0,0,0,0,1,0
0.00017038,0,0,0,0,1,0
0.0001704,0,0,0,0,1,0
0.00017042,0,0,0,0,1,0
0.00017044,0,0,0,0,1,0
0.00017046,0,0,0,0,1,0
0.00017048,1,0,0,0,1,0
0.0001705,1,0,0,0,1,0
0.00017052,1,0,0,0,1,0
0.00017054,1,0,0,0,1,0
0.00017056,1,0,0,0,1,0
0.00017058,1,0,0,0,1,0
0.0001706,1,0,0,0,1,0
0.00017062,1,0,0,0,1,0
0.00017064,1,0,0,0,1,0
0.00017066,1,0,0,0,1,0
0.00017068,1,0,0,0,1,0
0.0001707,1,0,0,0,1,0
0.00017072,1,0,0,0,1,0
0.00017074,1,0,0,0,1,0
0.00017076,1,0,0,0,1,0
0.00017078,1,0,0,0,1,0
0.0001708,1,0,0,0,1,0
0.00017082,1,0,0,0,1,0
0.00017084,1,0,0,0,1,0
0.00017086,1,0,0,0,1,0
0.00017088,1,0,0,0,1,0
0.0001709,1,0,0,0,1,0
0.00017092,1,0,0,0,1,0
0.00017094,1,0,0,0,1,0
0.00017096,1,0,0,0,1,0
0.00017098,1,0,0,0,1,0
0.000171,0,0,0,0,1,0
0.00017102,0,0,0,0,1,0
0.00017104,0,0,0,0,1,0
0.00017106,0,0,0,0,1,0
0.00017108,0,0,0,0,1,0
0.0001711,0,0,0,0,1,0
0.00017112,0,0,0,0,1,0
0.00017114,0,0,0,0,1,0
0.00017116,0,0,0,0,1,0
0.00017118,0,0,0,0,1,0
0.0001712,0,0,0,0,1,0
0.00017122,0,0,0,0,1,0
0.00017124,0,0,0,0,1,0
0.00017126,0,0,0,0,1,0
0.00017128,0,0,0,0,1,0
0.0001713,0,0,0,0,1,0
0.00017132,0,0,0,0,1,0
0.00017134,0,0,0,0,1,0
0.00017136,0,0,0,0,1,0
0.00017138,0,0,0,0,1,0
0.0001714,0,0,0,0,1,0
0.00017142,0,0,0,0,1,0
0.00017144,0,0,0,0,1,0
0.00017146,0,0,0,0,1,0
0.00017148,0,0,0,0,1,0
0.0001715,1,0,0,0,1,0
0.00017152,1,0,0,0,1,0
0.00017154,1,0,0,0,1,0
0.00017156,1,0,0,0,1,0
0.00017158,1,0,0,0,1,0
0.0001716,1,0,0,0,1,0
0.00017162,1,0,0,0,1,0
0.00017164,1,0,0,0,1,0
0.00017166,1,0,0,0,1,0
0.00017168,1,0,0,0,1,0
0.0001717,1,0,0,0,1,0
0.00017172,1,0,0,0,1,0
0.00017174,1,0,0,0,1,0
0.00017176,1,0,0,0,1,0
0.00017178,1,0,0,0,1,0
0.0001718,1,0,0,0,1,0
0.00017182,1,0,0,0,1,0
0.00017184,1,0,0,0,1,0
0.00017186,1,0,0,0,1,0
0.00017188,1,0,0,0,1,0
0.0001719,1,0,0,0,1,0
0.00017192,1,0,0,0,1,0
0.00017194,1,0,0,0,1,0
0.00017196,1,0,0,0,1,0
0.00017198,1,0,0,0,1,0
0.000172,1,0,0,0,1,0
0.00017202,0,0,0,0,1,0
0.00017204,0,0,0,0,1,0
0.00017206,0,0,0,0,1,0
0.00017208,0,0,0,0,1,0
0.0001721,0,0,0,0,1,0
0.00017212,0,0,0,0,1,0
0.00017214,0,0,0,0,1,0
0.00017216,0,0,0,0,1,0
0.00017218,0,0,0,0,1,0
0.0001722,0,0,0,0,1,0
0.00017222,0,0,0,0,1,0
0.00017224,0,0,0,0,1,0
0.00017226,0,0,0,0,1,0
0.00017228,0,0,0,0,1,0
0.0001723,0,0,0,0,1,0
0.00017232,0,0,0,0,1,0
0.00017234,0,0,0,0,1,0
0.00017236,0,0,0,0,1,0
0.00017238,0,0,0,0,1,0
0.0001724,0,0,0,0,1,0
0.00017242,0,0,0,0,1,0
0.00017244,0,0,0,0,1,0
0.00017246,0,0,0,0,1,0
0.00017248,0,0,0,0,1,0
0.0001725,0,0,0,0,1,0
0.00017252,0,0,0,0,1,0
0.00017254,1,0,0,0,1,0
0.00017256,1,0,0,0,1,0
0.00017258,1,0,0,0,1,0
0.0001726,1,0,0,0,1,0
0.00017262,1,0,0,0,1,0
0.00017264,1,0,0,0,1,0
0.00017266,1,0,0,0,1,0
0.00017268,1,0,0,0,1,0
0.0001727,1,0,0,0,1,0
0.00017272,1,0,0,0,1,0
0.00017274,1,0,0,0,1,0
0.00017276,1,0,0,0,1,0
0.00017278,1,0,0,0,1,0
0.0001728,1,0,0,0,1,0
0.00017282,1,0,0,0,1,0
0.00017284,1,0,0,0,1,0
0.00017286,1,0,0,0,1,0
0.00017288,1,0,0,0,1,0
0.0001729,1,0,0,0,1,0
0.00017292,1,0,0,0,1,0
0.00017294,1,0,0,0,1,0
0.00017296,1,0,0,0,1,0
0.00017298,1,0,0,0,1,0
0.000173,1,0,0,0,1,0
0.00017302,1,0,0,0,1,0
0.00017304,0,0,0,0,1,0
0.00017306,0,0,0,0,1,0
0.00017308,0,0,0,0,1,0
0.0001731,0,0,0,0,1,0
0.00017312,0,0,0,0,1,0
0.00017314,0,0,0,0,1,0
0.00017316,0,0,0,0,1,0
0.00017318,0,0,0,0,1,0
0.0001732,0,0,0,0,1,0
0.00017322,0,0,0,0,1,0
0.00017324,0,0,0,0,1,0
0.00017326,0,0,0,0,1,0
0.00017328,0,0,0,0,1,0
0.0001733,0,0,0,0,1,0
0.00017332,0,0,0,0,1,0
0.00017334,0,0,0,0,1,0
0.00017336,0,0,0,0,1,0
0.00017338,0,0,0,0,1,0
0.0001734,0,0,0,0,1,0
0.00017342,0,0,0,0,1,0
0.00017344,0,0,0,0,1,0
0.00017346,0,0,0,0,1,0
0.00017348,0,0,0,0,1,0
0.0001735,0,0,0,0,1,0
0.00017352,0,0,0,0,1,0
0.00017354,0,0,0,0,1,0
0.00017356,1,0,0,0,1,0
0.00017358,1,0,0,0,1,0
0.0001736,1,0,0,0,1,0
0.00017362,1,0,0,0,1,0
0.00017364,1,0,0,0,1,0
0.00017366,1,0,0,0,1,0
0.00017368,1,0,0,0,1,0
0.0001737,1,0,0,0,1,0
0.00017372,1,0,0,0,1,0
0.00017374,1,0,0,0,1,0
0.00017376,1,0,0,0,1,0
0.00017378,1,0,0,0,1,0
0.0001738,1,0,0,0,1,0
0.00017382,1,0,0,0,1,0
0.00017384,1,0,0,0,1,0
0.00017386,1,0,0,0,1,0
0.00017388,1,0,0,0,1,0
0.0001739,1,0,0,0,1,0
0.00017392,1,0,0,0,1,0
0.00017394,1,0,0,0,1,0
0.00017396,1,0,0,0,1,0
0.00017398,1,0,0,0,1,0
0.000174,1,0,0,0,1,0
0.00017402,1,0,0,0,1,0
0.00017404,1,0,0,0,1,0
0.00017406,0,0,0,0,1,0
0.00017408,0,0,0,0,1,0
0.0001741,0,0,0,0,1,0
0.00017412,0,0,0,0,1,0
0.00017414,0,0,0,0,1,0
0.00017416,0,0,0,0,1,0
0.00017418,0,0,0,0,1,0
0.0001742,0,0,0,0,1,0
0.00017422,0,0,0,0,1,0
0.00017424,0,0,0,0,1,0
0.00017426,0,0,0,0,1,0
0.00017428,0,0,0,0,1,0
0.0001743,0,0,0,0,1,0
0.00017432,0,0,0,0,1,0
0.00017434,0,0,0,0,1,0
0.00017436,0,0,0,0,1,0
0.00017438,0,0,0,0,1,0
0.0001744,0,0,0,0,1,0
0.00017442,0,0,0,0,1,0
0.00017444,0,0,0,0,1,0
0.00017446,0,0,0,0,1,0
0.00017448,0,0,0,0,1,0
0.0001745,0,0,0,0,1,0
0.00017452,0,0,0,0,1,0
0.00017454,0,0,0,0,1,0
0.00017456,0,0,0,0,1,0
0.00017458,1,0,0,0,1,0
0.0001746,1,0,0,0,1,0
0.00017462,1,0,0,0,1,0
0.00017464,1,0,0,0,1,0
0.00017466,1,0,0,0,1,0
0.00017468,1,0,0,0,1,0
0.0001747,1,0,0,0,1,0
0.00017472,1,0,0,0,1,0
0.00017474,1,0,0,0,1,0
0.00017476,1,0,0,0,1,0
0.00017478,1,0,0,0,1,0
0.0001748,1,0,0,0,1,0
0.00017482,1,0,0,0,1,0
0.00017484,1,0,0,0,1,0
0.00017486,1,0,0,0,1,0
0.00017488,1,0,0,0,1,0
0.0001749,1,0,0,0,1,0
0.00017492,1,0,0,0,1,0
0.00017494,1,0,0,0,1,0
0.00017496,1,0,0,0,1,0
0.00017498,1,0,0,0,1,0
0.000175,1,0,0,0,1,0
0.00017502,1,0,0,0,1,0
0.00017504,1,0,0,0,1,0
0.00017506,1,0,0,0,1,0
0.00017508,1,0,0,0,1,0
0.0001751,0,0,0,0,1,0
0.00017512,0,0,0,0,1,0
0.00017514,0,0,0,0,1,0
0.00017516,0,0,0,0,1,0
0.00017518,0,0,0,0,1,0
0.0001752,0,0,0,0,1,0
0.00017522,0,0,0,0,1,0
0.00017524,0,0,0,0,1,0
0.00017526,0,0,0,0,1,0
0.00017528,0,0,0,0,1,0
0.0001753,0,0,0,0,1,0
0.00017532,0,0,0,0,1,0
0.00017534,0,0,0,0,1,0
0.00017536,0,0,0,0,1,0
0.00017538,0,0,0,0,1,0
0.0001754,0,0,0,0,1,0
0.00017542,0,0,0,0,1,0
0.00017544,0,0,0,0,1,0
0.00017546,0,0,0,0,1,0
0.00017548,0,0,0,0,1,0
0.0001755,0,0,0,0,1,0
0.00017552,0,0,0,0,1,0
0.00017554,0,0,0,0,1,0
0.00017556,0,0,0,0,1,0
0.00017558,0,0,0,0,1,0
0.0001756,1,0,0,0,1,0
0.00017562,1,0,0,0,1,0
0.00017564,1,0,0,0,1,0
0.00017566,1,0,0,0,1,0
0.00017568,1,0,0,0,1,0
0.0001757,1,0,0,0,1,0
0.00017572,1,0,0,0,1,0
0.00017574,1,0,0,0,1,0
0.00017576,1,0,0,0,1,0
0.00017578,1,0,0,0,1,0
0.0001758,1,0,0,0,1,0
0.00017582,1,0,0,0,1,0
0.00017584,1,0,0,0,1,0
0.00017586,1,0,0,0,1,0
0.00017588,1,0,0,0,1,0
0.0001759,1,0,0,0,1,0
0.00017592,1,0,0,0,1,0
0.00017594,1,0,0,0,1,0
0.00017596,1,0,0,0,1,0
0.00017598,1,0,0,0,1,0
0.000176,1,0,0,0,1,0
0.00017602,1,0,0,0,1,0
0.00017604,1,0,0,0,1,0
0.00017606,1,0,0,0,1,0
0.00017608,1,0,0,0,1,0
0.0001761,1,0,0,0,1,0
0.00017612,0,0,0,0,1,0
0.00017614,0,0,0,0,1,0
0.00017616,0,0,0,0,1,0
0.00017618,0,0,0,0,1,0
0.0001762,0,0,0,0,1,0
0.00017622,0,0,0,0,1,0
0.00017624,0,0,0,0,1,0
0.00017626,0,0,0,0,1,0
0.00017628,0,0,0,0,1,0
0.0001763,0,0,0,0,1,0
0.00017632,0,0,0,0,1,0
0.00017634,0,0,0,0,1,0
0.00017636,0,0,0,0,1,0
0.00017638,0,0,0,0,1,0
0.0001764,0,0,0,0,1,0
0.00017642,0,0,0,0,1,0
0.00017644,0,0,0,0,1,0
0.00017646,0,0,0,0,1,0
0.00017648,0,0,0,0,1,0
0.0001765,0,0,0,0,1,0
0.00017652,0,0,0,0,1,0
0.00017654,0,0,0,0,1,0
0.00017656,0,0,0,0,1,0
0.00017658,0,0,0,0,1,0
0.0001766,0,0,0,0,1,0
0.00017662,1,0,0,0,1,0
0.00017664,1,0,0,0,1,0
0.00017666,1,0,0,0,1,0
0.00017668,1,0,0,0,1,0
0.0001767,1,0,0,0,1,0
0.00017672,1,0,0,0,1,0
0.00017674,1,0,0,0,1,0
0.00017676,1,0,0,0,1,0
0.00017678,1,0,0,0,1,0
0.0001768,1,0,0,0,1,0
0.00017682,1,0,0,0,1,0
0.00017684,1,0,0,0,1,0
0.00017686,1,0,0,0,1,0
0.00017688,1,0,0,0,1,0
0.0001769,1,0,0,0,1,0
0.00017692,1,0,0,0,1,0
0.00017694,1,0,0,0,1,0
0.00017696,1,0,0,0,1,0
0.00017698,1,0,0,0,1,0
0.000177,1,0,0,0,1,0
0.00017702,1,0,0,0,1,0
0.00017704,1,0,0,0,1,0
0.00017706,1,0,0,0,1,0
0.00017708,1,0,0,0,1,0
0.0001771,1,0,0,0,1,0
0.00017712,1,0,0,0,1,0
0.00017714,0,0,0,0,1,0
0.00017716,0,0,0,0,1,0
0.00017718,0,0,0,0,1,0
0.0001772,0,0,0,0,1,0
0.00017722,0,0,0,0,1,0
0.00017724,0,0,0,0,1,0
0.00017726,0,0,0,0,1,0
0.00017728,0,0,0,0,1,0
0.0001773,0,0,0,0,1,0
0.00017732,0,0,0,0,1,0
0.00017734,0,0,0,0,1,0
0.00017736,0,0,0,0,1,0
0.00017738,0,0,0,0,1,0
0.0001774,0,0,0,0,1,0
0.00017742,0,0,0,0,1,0
0.00017744,0,0,0,0,1,0
0.00017746,0,0,0,0,1,0
0.00017748,0,0,0,0,1,0
0.0001775,0,0,0,0,1,0
0.00017752,0,0,0,0,1,0
0.00017754,0,0,0,0,1,0
0.00017756,0,0,0,0,1,0
0.00017758,0,0,0,0,1,0
0.0001776,0,0,0,0,1,0
0.00017762,0,0,0,0,1,0
0.00017764,0,0,0,0,1,0
0.00017766,1,0,0,0,1,0
